,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency,mean_response_time,95th_response_time,99th_response_time,mean_drop_rate
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,150,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,300,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,600,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,800,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,product_page,1000,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,5,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,10,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,60,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,150,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,300,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,600,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,800,0.09,62.0,242.0,242.0,242.0,0.0
0,details,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,1000,0.09,62.0,242.0,242.0,242.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,5,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,10,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,60,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,150,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,300,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,600,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,800,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,1000,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,5,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,10,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,60,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,150,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,300,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,600,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,800,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,1000,0.08,118.0,298.0,298.0,298.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,5,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,10,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,60,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,150,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,300,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,600,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,800,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,1000,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,5,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,10,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,60,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,150,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,300,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,600,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,800,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,1000,0.11,209.0,389.0,389.0,389.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,user_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,user_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,user_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,user_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,user_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,user_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,user_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,user_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,user_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,5,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,10,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,60,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,150,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,300,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,600,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,800,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,1000,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,5,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,10,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,60,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,150,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,300,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,600,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,800,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,1000,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,5,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,10,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,60,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,150,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,300,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,600,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,800,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,1000,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,5,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,10,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,60,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,150,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,300,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,600,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,800,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-sa-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,1000,0.02,119.0,299.0,299.0,299.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,5,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,10,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,60,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
